PATIENT_DETAIL,PATIENT_ID,int,,
PATIENT_DETAIL,PATIENT_ADRESS,varchar(100),,
PATIENT_DETAIL,PATIENT_CITY,varchar(20),,
PATIENT_DETAIL,PATIENT_PHONE,varchar(20),,
PATIENT_DETAIL,PATIENT_STATE,varchar(2),,
PATIENT_DETAIL,PATIENT_ZIP,varchar(6),,
PATIENT_DETAIL,PATIENT_NAME,varchar(100),,
PATIENT_DETAIL,PATIENT_YOB,int,,
PATIENT_DETAIL,PATIENT_GENDER,varchar(1),,
PATIENT_TRANSACTION,TRANSACTION_ID,int,,
PATIENT_TRANSACTION,PATIENT_ID,int,,
PATIENT_TRANSACTION,HOSPITAL_ID,int,,
PATIENT_TRANSACTION,PHYSICIAN_ID,int,,
PATIENT_TRANSACTION,STATUS,varchar(20),,
PATIENT_TRANSACTION,SUB_STATUS,varchar(20),,
PATIENT_TRANSACTION,TRANSACTION_DATE,datetime,,
PATIENT_TRANSACTION,ICD_CODE,varchar(10),,
PATIENT_TRANSACTION,QUANTITY,decimal,,
PATIENT_TRANSACTION,PHARMACY_ID,int,,
PATIENT_TRANSACTION,NDC_NUMBER,int,,
PATIENT_CROSSWALK,PATIENT_ID,int,,
PATIENT_CROSSWALK,HOSPTIAL_ID,int,,
PATIENT_CROSSWALK,PHYSICIAN_ID,int,,
ADDRESS,HOSPITAL_ID,int,,
ADDRESS,HOSPITAL_NAME,varchar(100),,
ADDRESS,HOSPITAL_ADDRESS,varchar(100),,
ADDRESS,HOSPITAL_CITY,varchar(20),,
ADDRESS,HOSPITAL_STATE,varchar(2),,
ADDRESS,HOSPITAL_ZIP,varchar(6),,
PHYSICIANS,PHYSICIAN_ID,int,,
PHYSICIANS,PHYSICIAN_ADRESS,varchar(100),,
PHYSICIANS,PHYSICIAN_CITY,varchar(20),,
PHYSICIANS,PHYSICIAN_STATE,varchar(2),,
PHYSICIANS,PHYSICIAN_ZIP,varchar(6),,
PHYSICIANS,PHYSICIAN_NAME,varchar(100),,
PHYSICIANS,PHYSICIAN_PHONE,varchar(20),,
PHYSICIAN_CROSSWALK,PHYSICIAN_ID,int,,
PHYSICIAN_CROSSWALK,HOSPTIAL_ID,int,,
PHARMACY_DETAILS,PHARMACY_ID,int,,
PHARMACY_DETAILS,PHARMACY_NAME,varchar(100),,
PHARMACY_DETAILS,PHARMACY_ADDRESS,varchar(100),,
PHARMACY_DETAILS,PHRMACY_CITY,varchar(20),,
PHARMACY_DETAILS,PHARMACY_STATE,varchar(2),,
PHARMACY_DETAILS,PHARMACY_ZIP,varchar(6),,
PHARMACY_DETAILS,PHARMACY_TYPE,varchar(10),,
PRODUCT_DETAILS,NDC_NUMBER,varchar(11),,
PRODUCT_DETAILS,NDC_DESC,varchar(50),,
PRODUCT_DETAILS,COST,decimal,,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_ID,int,,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_NAME,varchar(100),,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_ADDRESS,varchar(100),,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_CITY,varchar(20),,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_STATE,varchar(2),,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_ZIP,varchar(6),,
PHARMACY_ASSOCIATION,PHARMACY_ID,int,,
PHARMACY_ASSOCIATION,PHARAMACEUTICAL_ID,int,,
PHARMACY_ASSOCIATION,SHIP_DATE,datetime,,
PHARMACY_ASSOCIATION,NDC,varchar(11),,
PHARMACY_ASSOCIATION,QUANTITY,decimal,,
STATUSCFG,Status,varchar(20),,
STATUSCFG,Substatus,varchar(20),,
PATIENT_DETAIL,PATIENT_ID,PK,,
PATIENT_TRANSACTION,TRANSACTION_ID,PK,,
ADDRESS,HOSPITAL_ID,PK,,
PHYSICIANS,PHYSICIAN_ID,PK,,
PHARMACY_DETAILS,PHARMACY_ID,PK,,
PRODUCT_DETAILS,NDC_NUMBER,PK,,
PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_ID,PK,,
PATIENT_TRANSACTION,PHYSICIAN_ID,FK,PHYSICIANS,PHYSICIAN_ID
PATIENT_TRANSACTION,HOSPITAL_ID,FK,ADDRESS,HOSPITAL_ID
PATIENT_TRANSACTION,PATIENT_ID,FK,PATIENT_DETAIL,PATIENT_ID
PATIENT_TRANSACTION,PHARMACY_ID,FK,PHARMACY_DETAILS,PHARMACY_ID
PATIENT_CROSSWALK,PATIENT_ID,FK,PATIENT_DETAIL,PATIENT_ID
PATIENT_CROSSWALK,HOSPTIAL_ID,FK,ADDRESS,HOSPITAL_ID
PATIENT_CROSSWALK,PHYSICIAN_ID,FK,PHYSICIANS,PHYSICIAN_ID
PHYSICIAN_CROSSWALK,PHYSICIAN_ID,FK,PHYSICIANS,PHYSICIAN_ID
PHYSICIAN_CROSSWALK,HOSPTIAL_ID,FK,ADDRESS,HOSPITAL_ID
PHARMACY_ASSOCIATION,PHARMACY_ID,FK,PHARMACY_DETAILS,PHARMACY_ID
PHARMACY_ASSOCIATION,PHARAMACEUTICAL_ID,FK,PHARMACEUTICAL_DETAILS,PHARMACEUTICAL_ID
PHARMACY_ASSOCIATION,NDC,FK,PRODUCT_DETAILS,NDC_NUMBER
